city,lat,lon,aqi,pm2_5,pm10,no2,so2,o3,co,timestamp
Delhi,28.6139,77.209,3,29.64,36.04,2.5,2.08,124.09,250.69,2025-05-08 14:28:00
Mumbai,19.076,72.8777,1,2.99,6.06,0.05,0.13,50.9,115.08,2025-05-08 14:28:00
Bengaluru,12.9716,77.5946,3,44.0,54.85,4.0,3.18,138.24,281.08,2025-05-08 14:28:00
Hyderabad,17.385,78.4867,3,24.21,43.22,1.53,6.65,127.21,136.85,2025-05-08 14:28:00
Kolkata,22.5726,88.3639,3,32.25,49.53,1.49,1.89,90.65,227.39,2025-05-08 14:28:00
Chennai,13.0827,80.2707,4,53.46,68.5,1.62,3.83,139.07,254.15,2025-05-08 14:28:00
Ahmedabad,23.0225,72.5714,2,7.09,15.24,1.11,1.42,67.27,129.19,2025-05-08 14:28:00
Pune,18.5204,73.8567,2,5.9,9.88,0.68,0.55,69.71,121.73,2025-05-08 14:28:00
Jaipur,26.9124,75.7873,3,18.79,34.05,1.15,1.26,117.32,191.03,2025-05-08 14:28:00
Bhopal,23.2599,77.4126,2,5.97,7.18,0.49,0.81,81.74,122.57,2025-05-08 14:28:00
Indore,22.7196,75.8577,2,5.22,6.06,0.63,1.33,76.74,123.14,2025-05-08 14:28:00
Jabalpur,23.1815,79.9864,2,12.91,22.29,0.61,2.29,96.43,123.35,2025-05-08 14:28:00
Gwalior,26.2183,78.1828,2,8.47,9.86,3.52,7.82,97.89,176.0,2025-05-08 14:28:00
Ujjain,23.1793,75.7849,2,3.22,3.88,0.55,0.59,70.73,122.07,2025-05-08 14:28:00
Delhi,28.6139,77.209,3,25.3,36.7,18.15,3.42,74.17,436.36,2025-05-08 20:50:59
Mumbai,19.076,72.8777,1,1.54,3.59,0.1,0.12,39.83,105.98,2025-05-08 20:50:59
Bengaluru,12.9716,77.5946,3,25.97,35.44,11.1,3.9,88.05,321.48,2025-05-08 20:50:59
Hyderabad,17.385,78.4867,3,26.16,46.12,8.54,6.45,94.8,222.03,2025-05-08 20:50:59
Kolkata,22.5726,88.3639,3,25.53,41.7,1.64,1.48,75.57,205.27,2025-05-08 20:50:59
Chennai,13.0827,80.2707,3,47.71,59.5,12.85,7.82,108.26,397.29,2025-05-08 20:50:59
Ahmedabad,23.0225,72.5714,2,8.49,16.91,4.57,1.75,66.12,171.52,2025-05-08 20:50:59
Pune,18.5204,73.8567,2,2.11,3.14,0.93,0.33,67.58,116.71,2025-05-08 20:50:59
Jaipur,26.9124,75.7873,2,13.34,21.23,7.83,1.28,84.55,262.03,2025-05-08 20:50:59
Bhopal,23.2599,77.4126,2,6.55,7.24,1.9,2.16,87.87,147.68,2025-05-08 20:50:59
Indore,22.7196,75.8577,2,6.84,9.03,4.19,1.71,65.84,180.39,2025-05-08 20:50:59
Jabalpur,23.1815,79.9864,2,19.49,33.22,3.41,5.47,88.84,180.77,2025-05-08 20:50:59
Gwalior,26.2183,78.1828,2,5.38,6.71,4.87,5.3,77.37,200.1,2025-05-08 20:50:59
Ujjain,23.1793,75.7849,1,6.76,9.26,5.6,1.45,58.42,202.87,2025-05-08 20:50:59
